project_id,model_id,experiment_id,time_bounds,ensemble_member,variable,season,mask,mean,height_correction,model_member,RCM,GCM,Domain
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,MED,1.294538e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,NEU,3.822939e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,CEU,3.511987e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,MED,2.14878e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,NEU,4.106142e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,CEU,2.873366e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,MED,1.23883e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,NEU,3.401682e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,CEU,2.720545e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,MED,3.752567e-06,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,NEU,3.629721e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,CEU,2.732019e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,MED,1.415283e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,NEU,4.154212e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,CEU,281.3521,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,MED,288.9292,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,NEU,276.4668,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,CEU,271.3202,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,MED,279.5603,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,NEU,267.8325,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,CEU,281.4215,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,MED,288.0201,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,NEU,275.3162,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,JJA,CEU,291.5004,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,JJA,MED,298.4396,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,JJA,NEU,285.8376,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,CEU,281.1663,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,MED,289.697,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,NEU,276.881,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,CEU,2.745314e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,MED,1.607687e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,NEU,3.398484e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,CEU,2.816703e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,MED,2.501768e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,NEU,3.458315e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,CEU,2.489403e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,MED,1.547513e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,NEU,2.940439e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,CEU,2.796249e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,MED,5.479254e-06,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,NEU,3.411809e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,CEU,2.878903e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,MED,1.833542e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,NEU,3.783373e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,CEU,283.0162,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,MED,290.7693,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,NEU,278.1914,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,CEU,272.8889,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,MED,281.1124,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,NEU,269.4863,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,CEU,282.9688,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,MED,289.7522,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,NEU,277.0044,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,CEU,293.0654,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,MED,300.4821,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,NEU,287.3365,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,CEU,283.1418,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,MED,291.7307,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,NEU,278.9383,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,CEU,2.833858e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,MED,1.540127e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,NEU,3.575766e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,CEU,3.155172e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,MED,2.573739e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,NEU,3.57115e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,CEU,2.460879e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,MED,1.446107e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,NEU,3.093547e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,CEU,2.731752e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,MED,4.731801e-06,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,NEU,3.617157e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,CEU,2.987629e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,MED,1.667483e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,NEU,4.021212e-05,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,CEU,283.0254,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,MED,290.6995,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,NEU,278.5986,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,CEU,273.3699,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,MED,281.2726,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,DJF,NEU,270.0768,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,CEU,283.0419,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,MED,289.7981,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,NEU,277.2657,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,CEU,292.8965,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
EURO-CORDEX,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,MED,300.1989,False,DMI-HIRHAM5_MOHC-HadGEM2-ES_EUR-11_r1i1p1,DMI-HIRHAM5,MOHC-HadGEM2-ES,EUR-11
